#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2016 09 02 09 10  85  5.8  7.3 99.00 99.00 99.00 999 1013.8  28.9  29.3  25.1 99.0 99.00 
2016 09 02 09 20  81  5.9  7.6 99.00 99.00 99.00 999 1013.8  28.9  29.3  25.5 99.0 99.00 
2016 09 02 09 30  83  6.6  8.7 99.00 99.00 99.00 999 1013.8  28.9  29.3  25.1 99.0 99.00 
2016 09 02 09 40  88  6.8  8.2  1.87  7.14  5.45  76 1014.2  29.0  29.3  24.9 99.0 99.00 
2016 09 02 09 50  86  7.0  8.3 99.00 99.00 99.00 999 1014.4  29.0  29.3  25.2 99.0 99.00 
2016 09 02 10 00  83  7.2  9.0 99.00 99.00 99.00 999 1014.9  28.9  29.3  25.2 99.0 99.00 
2016 09 02 10 10  87  7.4  9.4 99.00 99.00 99.00 999 1015.2  29.0  29.3  25.2 99.0 99.00 
2016 09 02 10 20  87  7.9 10.2 99.00 99.00 99.00 999 1015.4  29.0  29.3  25.4 99.0 99.00 
2016 09 02 10 30  88  7.8  9.8 99.00 99.00 99.00 999 1015.6  29.0 999.0  25.4 99.0 99.00 
2016 09 02 10 40  91  7.7  9.4  1.61  7.14  5.30  90 1015.8  29.1  29.3  25.3 99.0 99.00 
2016 09 02 10 50  93  7.2  8.7 99.00 99.00 99.00 999 1015.9  29.1  29.3  25.4 99.0 99.00 
2016 09 02 11 00  91  7.0  9.0 99.00 99.00 99.00 999 1015.9  29.1  29.3  25.5 99.0 99.00 
2016 09 02 11 10  85  8.4 10.6 99.00 99.00 99.00 999 1015.9  29.0  29.3  25.4 99.0 99.00 
2016 09 02 11 20  77  6.8  9.5 99.00 99.00 99.00 999 1016.1  28.7  29.3  25.5 99.0 99.00 
2016 09 02 11 30  82  6.3  8.2 99.00 99.00 99.00 999 1016.2  28.6  29.3  25.9 99.0 99.00 
2016 09 02 11 40  93  9.4 15.9  1.49  6.67  5.23  73 1016.4  28.8  29.3  25.6 99.0 99.00 
2016 09 02 11 50 110 11.2 14.6 99.00 99.00 99.00 999 1016.9  27.2  29.3  25.2 99.0 99.00 
2016 09 02 12 00 105  7.5 11.5 99.00 99.00 99.00 999 1017.0  26.4  29.3  25.7 99.0 99.00 
2016 09 02 12 10  99  7.9 12.3 99.00 99.00 99.00 999 1016.9  26.8  29.3  25.4 99.0 99.00 
2016 09 02 12 20  77  9.8 13.2 99.00 99.00 99.00 999 1016.7  27.0  29.3  24.8 99.0 99.00 
